lemma	Louw-Nida	Category	book	chap	total_words	sentence_Ix	token_Ix	kwic
ἐν	83.0	indeclinable	Acts	26	624	5	71	 [[ ἔν ]] 
ἱεροσόλυμα	93.0	toponym	Acts	26	624	5	73	 [[ Ἱεροσολύμοις ]] 
ἄνωθεν	84.0	indeclinable	Acts	26	624	6	80	 [[ ἄνωθεν ]] 
κατά	83.0	indeclinable	Acts	26	624	6	85	 [[ κατὰ ]] 
εἰς	83.0	indeclinable	Acts	26	624	6	100	 [[ εἰς ]] 
ὑπό	83.0	indeclinable	Acts	26	624	6	106	 [[ ὑπὸ ]] 
ἵστημι	85.0	vbs. of motion	Acts	26	624	6	109	 [[ ἕστηκα ]] 
εἰς	83.0	indeclinable	Acts	26	624	6	112	 [[ εἰς ]] 
ἐν	83.0	indeclinable	Acts	26	624	6	117	 [[ ἐν ]] 
καταντάω	15.0	vbs. of motion	Acts	26	624	6	124	 [[ καταντῆσαι ]] 
περί	83.0	indeclinable	Acts	26	624	6	125	 [[ περὶ ]] 
ὑπό	83.0	indeclinable	Acts	26	624	6	129	 [[ ὑπὸ ]] 
ἐγείρω	17.0	other vbs.	Acts	26	624	8	142	 [[ ἐγείρει ]] 
πρός	83.0	indeclinable	Acts	26	624	10	149	 [[ πρὸς ]] 
ναζωραῖος	93.0	toponym	Acts	26	624	10	154	 [[ Ναζωραίου ]] 
ἐναντίος	82.0	indeclinable	Acts	26	624	10	157	 [[ ἐναντία ]] 
ἐν	83.0	indeclinable	Acts	26	624	11	163	 [[ ἐν ]] 
ἱεροσόλυμα	93.0	toponym	Acts	26	624	11	164	 [[ Ἱεροσολύμοις ]] 
ἐν	83.0	indeclinable	Acts	26	624	11	171	 [[ ἐν ]] 
φυλακή	7.0	buildings	Acts	26	624	11	172	 [[ φυλακαῖς ]] 
κατακλείω		other vbs.	Acts	26	624	11	173	 [[ κατέκλεισα ]] 
παρά	83.0	indeclinable	Acts	26	624	11	175	 [[ παρὰ ]] 
ἀναιρέω		other vbs.	Acts	26	624	12	180	 [[ ἀναιρουμένων ]] 
κατά	83.0	indeclinable	Acts	26	624	12	187	 [[ κατὰ ]] 
συναγωγή	7.0	buildings	Acts	26	624	12	190	 [[ συναγωγὰς ]] 
διώκω	15.0	vbs. of motion	Acts	26	624	13	200	 [[ ἐδίωκον ]] 
ἕως	84.0	indeclinable	Acts	26	624	13	201	 [[ ἕως ]] 
εἰς	83.0	indeclinable	Acts	26	624	13	203	 [[ εἰς ]] 
ἔξω	83.0	indeclinable	Acts	26	624	13	205	 [[ ἔξω ]] 
πόλις	1.0	community	Acts	26	624	13	206	 [[ πόλεις ]] 
ἐν	83.0	indeclinable	Acts	26	624	14	208	 [[ Ἐν ]] 
πορεύομαι	15.0	vbs. of motion	Acts	26	624	14	210	 [[ πορευόμενος ]] 
εἰς	83.0	indeclinable	Acts	26	624	14	211	 [[ εἰς ]] 
δαμασκός	93.0	toponym	Acts	26	624	14	213	 [[ Δαμασκὸν ]] 
μέσος	83.0	indeclinable	Acts	26	624	14	223	 [[ μέσης ]] 
κατά	83.0	indeclinable	Acts	26	624	14	224	 [[ κατὰ ]] 
ὁδός	1.0	road	Acts	26	624	14	226	 [[ ὁδὸν ]] 
οὐρανόθεν	1.0	indeclinable	Acts	26	624	14	229	 [[ οὐρανόθεν ]] 
πορεύομαι	15.0	vbs. of motion	Acts	26	624	14	242	 [[ πορευομένους ]] 
καταπίπτω	15.0	other vbs.	Acts	26	624	15	246	 [[ καταπεσόντων ]] 
εἰς	83.0	indeclinable	Acts	26	624	15	248	 [[ εἰς ]] 
γῆ	1.0	nature	Acts	26	624	15	250	 [[ γῆν ]] 
πρός	83.0	indeclinable	Acts	26	624	15	254	 [[ πρός ]] 
διώκω	15.0	vbs. of motion	Acts	26	624	17	263	 [[ διώκεις ]] 
πρός	83.0	indeclinable	Acts	26	624	17	266	 [[ πρὸς ]] 
διώκω	15.0	vbs. of motion	Acts	26	624	22	285	 [[ διώκεις ]] 
ἀνίστημι	15.0	vbs. of motion	Acts	26	624	23	288	 [[ ἀνάστηθι ]] 
ἵστημι	85.0	vbs. of motion	Acts	26	624	23	290	 [[ στῆθι ]] 
ἐπί	83.0	indeclinable	Acts	26	624	23	291	 [[ ἐπὶ ]] 
εἰς	83.0	indeclinable	Acts	26	624	24	295	 [[ εἰς ]] 
ἐξαιρέω	85.0	other vbs.	Acts	26	624	25	314	 [[ ἐξαιρούμενός ]] 
ἐκ	84.0	indeclinable	Acts	26	624	25	316	 [[ ἐκ ]] 
ἐκ	84.0	indeclinable	Acts	26	624	25	320	 [[ ἐκ ]] 
εἰς	83.0	indeclinable	Acts	26	624	25	323	 [[ εἰς ]] 
ἀποστέλλω	15.0	vbs. of motion	Acts	26	624	25	326	 [[ ἀποστέλλω ]] 
ἐπιστρέφω	15.0	vbs. of motion	Acts	26	624	25	333	 [[ ἐπιστρέψαι ]] 
ἀπό	84.0	indeclinable	Acts	26	624	25	334	 [[ ἀπὸ ]] 
εἰς	83.0	indeclinable	Acts	26	624	25	336	 [[ εἰς ]] 
ἐπί	83.0	indeclinable	Acts	26	624	25	343	 [[ ἐπὶ ]] 
ἐν	83.0	indeclinable	Acts	26	624	25	353	 [[ ἐν ]] 
εἰς	83.0	indeclinable	Acts	26	624	25	358	 [[ εἰς ]] 
ὅθεν	84.0	indeclinable	Acts	26	624	26	361	 [[ Ὅθεν ]] 
οὐράνιος	1.0	nature	Acts	26	624	26	368	 [[ οὐρανίῳ ]] 
ἐν	83.0	indeclinable	Acts	26	624	26	373	 [[ ἐν ]] 
δαμασκός	93.0	toponym	Acts	26	624	26	374	 [[ Δαμασκῷ ]] 
ἱεροσόλυμα	93.0	toponym	Acts	26	624	27	378	 [[ Ἱεροσολύμοις ]] 
χώρα	1.0	nature	Acts	26	624	27	382	 [[ χώραν ]] 
ἰουδαία	93.0	toponym	Acts	26	624	27	384	 [[ Ἰουδαίας ]] 
ἐπιστρέφω	15.0	vbs. of motion	Acts	26	624	27	391	 [[ ἐπιστρέφειν ]] 
ἐπί	83.0	indeclinable	Acts	26	624	27	392	 [[ ἐπὶ ]] 
ἐν	83.0	indeclinable	Acts	26	624	28	406	 [[ ἐν ]] 
ἱερόν	7.0	buildings	Acts	26	624	28	408	 [[ ἱερῷ ]] 
ἀπό	84.0	indeclinable	Acts	26	624	29	416	 [[ ἀπὸ ]] 
ἄχρι	84.0	indeclinable	Acts	26	624	29	419	 [[ ἄχρι ]] 
ἵστημι	85.0	vbs. of motion	Acts	26	624	29	423	 [[ ἕστηκα ]] 
μικρός	81.0	nature	Acts	26	624	29	425	 [[ μικρῷ ]] 
ἐκτός	83.0	indeclinable	Acts	26	624	29	430	 [[ ἐκτὸς ]] 
ἐκ	84.0	indeclinable	Acts	26	624	31	448	 [[ ἐξ ]] 
εἰς	83.0	indeclinable	Acts	26	624	33	477	 [[ εἰς ]] 
περί	83.0	indeclinable	Acts	26	624	37	498	 [[ περὶ ]] 
πρός	83.0	indeclinable	Acts	26	624	37	502	 [[ πρὸς ]] 
ἐν	83.0	indeclinable	Acts	26	624	39	517	 [[ ἐν ]] 
γωνία		buildings	Acts	26	624	39	518	 [[ γωνίᾳ ]] 
πρός	83.0	indeclinable	Acts	26	624	42	534	 [[ πρὸς ]] 
ἐν	83.0	indeclinable	Acts	26	624	43	537	 [[ Ἐν ]] 
ἐν	83.0	indeclinable	Acts	26	624	46	552	 [[ ἐν ]] 
ἐν	83.0	indeclinable	Acts	26	624	46	555	 [[ ἐν ]] 
ἀνίστημι	15.0	vbs. of motion	Acts	26	624	47	578	 [[ Ἀνέστη ]] 
ἀναχωρέω	15.0	vbs. of motion	Acts	26	624	47	594	 [[ ἀναχωρήσαντες ]] 
πρός	83.0	indeclinable	Acts	26	624	47	596	 [[ πρὸς ]] 
ἀπολύω	15.0	vbs. of motion	Acts	26	624	49	616	 [[ Ἀπολελύσθαι ]] 
ἀποπλέω		vbs. of motion	Acts	27	795	0	5	ἐκρίθη τοῦ ἀποπλεῖν [[ ἀποπλεῖν ]] εἰς τὴν Ἰταλίαν
εἰς	83.0	indeclinable	Acts	27	795	0	7	ἀποπλεῖν ἡμᾶς εἰς [[ εἰς ]] Ἰταλίαν παρεδίδουν τόν
ἰταλία	93.0	toponym	Acts	27	795	0	9	εἰς τὴν Ἰταλίαν [[ Ἰταλίαν ]] τόν τε Παῦλον
ἐπιβαίνω	15.0	vbs. of motion	Acts	27	795	1	24	τε ἑτέρᾳ κατήχθημεν [[ ἐπιβάντες ]] Σιδῶνα
πλοῖον		vehicle	Acts	27	795	1	26	κατήχθημεν εἰς Σιδῶνα [[ πλοίῳ ]] 
ἀδραμυττηνός	93.0	toponym	Acts	27	795	1	27	εἰς Σιδῶνα [[ Ἀδραμυττηνῷ ]] 
πλέω		vbs. of motion	Acts	27	795	1	29	 [[ πλεῖν ]] 
εἰς	83.0	indeclinable	Acts	27	795	1	30	 [[ εἰς ]] 
κατά	83.0	indeclinable	Acts	27	795	1	32	 [[ κατὰ ]] 
ἀσία	93.0	toponym	Acts	27	795	1	34	 [[ Ἀσίαν ]] 
τόπος	80.0	community	Acts	27	795	1	35	 [[ τόπους ]] 
ἀνάγω	15.0	vbs. of motion	Acts	27	795	1	36	 [[ ἀνήχθημεν ]] 
μακεδών	93.0	toponym	Acts	27	795	1	41	 [[ Μακεδόνος ]] 
θεσσαλονικεύς	93.0	toponym	Acts	27	795	1	42	 [[ Θεσσαλονικέως ]] 
κατάγω	15.0	vbs. of motion	Acts	27	795	1	47	 [[ κατήχθημεν ]] 
εἰς	83.0	indeclinable	Acts	27	795	1	48	 [[ εἰς ]] 
σιδών	93.0	toponym	Acts	27	795	1	49	 [[ Σιδῶνα ]] 
πρός	83.0	indeclinable	Acts	27	795	2	58	 [[ πρὸς ]] 
πορεύομαι	15.0	vbs. of motion	Acts	27	795	2	61	 [[ πορευθέντι ]] 
ἀνάγω	15.0	vbs. of motion	Acts	27	795	3	66	 [[ ἀναχθέντες ]] 
ὑποπλέω		vbs. of motion	Acts	27	795	3	67	 [[ ὑπεπλεύσαμεν ]] 
κύπρος	93.0	toponym	Acts	27	795	3	69	 [[ Κύπρον ]] 
διά	84.0	indeclinable	Acts	27	795	3	70	 [[ διὰ ]] 
ἐναντίος	82.0	indeclinable	Acts	27	795	3	75	 [[ ἐναντίους ]] 
πέλαγος	1.0	nature	Acts	27	795	3	79	 [[ πέλαγος ]] 
κατά	83.0	indeclinable	Acts	27	795	3	81	 [[ κατὰ ]] 
κιλικία	93.0	toponym	Acts	27	795	3	83	 [[ Κιλικίαν ]] 
διαπλέω		vbs. of motion	Acts	27	795	3	86	 [[ διαπλεύσαντες ]] 
κατέρχομαι	15.0	vbs. of motion	Acts	27	795	3	87	 [[ κατήλθομεν ]] 
εἰς	83.0	indeclinable	Acts	27	795	3	88	 [[ εἰς ]] 
λυκία	93.0	toponym	Acts	27	795	3	91	 [[ Λυκίας ]] 
ἐκεῖ	83.0	indeclinable	Acts	27	795	4	93	 [[ κἀκεῖ ]] 
πλοῖον		vehicle	Acts	27	795	4	97	 [[ πλοῖον ]] 
ἀλεξανδρῖνος	93.0	toponym	Acts	27	795	4	98	 [[ Ἀλεξανδρῖνον ]] 
εἰς	83.0	indeclinable	Acts	27	795	4	100	 [[ εἰς ]] 
ἰταλία	93.0	toponym	Acts	27	795	4	102	 [[ Ἰταλίαν ]] 
ἐμβιβάζω	15.0	vbs. of motion	Acts	27	795	4	103	 [[ ἐνεβίβασεν ]] 
εἰς	83.0	indeclinable	Acts	27	795	4	105	 [[ εἰς ]] 
ἐν	83.0	indeclinable	Acts	27	795	4	108	 [[ ἐν ]] 
κατά	83.0	indeclinable	Acts	27	795	4	116	 [[ κατὰ ]] 
κνίδος	93.0	toponym	Acts	27	795	4	118	 [[ Κνίδον ]] 
προσεάω		vbs. of motion	Acts	27	795	4	120	 [[ προσεῶντος ]] 
ὑποπλέω		vbs. of motion	Acts	27	795	4	124	 [[ ὑπεπλεύσαμεν ]] 
κρήτη	93.0	toponym	Acts	27	795	4	126	 [[ Κρήτην ]] 
κατά	83.0	indeclinable	Acts	27	795	4	127	 [[ κατὰ ]] 
σαλμώνη	93.0	toponym	Acts	27	795	4	128	 [[ Σαλμώνην ]] 
ἔρχομαι	15.0	vbs. of motion	Acts	27	795	5	134	 [[ ἤλθομεν ]] 
εἰς	83.0	indeclinable	Acts	27	795	5	135	 [[ εἰς ]] 
τόπος	80.0	community	Acts	27	795	5	136	 [[ τόπον ]] 
λιμήν	1.0	nature	Acts	27	795	5	140	 [[ Λιμένας ]] 
