lemma	Louw-Nida	Category	book	chap	total_words	sentence_Ix	token_Ix	kwic
ἀφίημι	85.0	vbs. of motion	Matt	18	703	75	695	 [[ ἀφῆτε ]] 
ἀπό	84.0	indeclinable	Matt	18	703	75	700	 [[ ἀπὸ ]] 
μεταίρω	15.0	vbs. of motion	Matt	19	565	0	10	λόγους τούτους μετῆρεν [[ μετῆρεν ]] τῆς Γαλιλαίας καὶ
ἀπό	84.0	indeclinable	Matt	19	565	0	11	τούτους μετῆρεν ἀπὸ [[ ἀπὸ ]] Γαλιλαίας καὶ ἦλθεν
γαλιλαία	93.0	toponym	Matt	19	565	0	13	ἀπὸ τῆς Γαλιλαίας [[ Γαλιλαίας ]] ἦλθεν εἰς τὰ
ἔρχομαι	15.0	vbs. of motion	Matt	19	565	0	15	Γαλιλαίας καὶ ἦλθεν [[ ἦλθεν ]] τὰ ὅρια τῆς
εἰς	83.0	indeclinable	Matt	19	565	0	16	καὶ ἦλθεν εἰς [[ εἰς ]] ὅρια τῆς Ἰουδαίας
ὅριον		nature	Matt	19	565	0	18	εἰς τὰ ὅρια [[ ὅρια ]] Ἰουδαίας πέραν τοῦ
ἰουδαία	93.0	toponym	Matt	19	565	0	20	ὅρια τῆς Ἰουδαίας [[ Ἰουδαίας ]] τοῦ Ἰορδάνου  
πέραν	83.0	indeclinable	Matt	19	565	0	21	τῆς Ἰουδαίας πέραν [[ πέραν ]] Ἰορδάνου   καὶ
ἰορδάνης	93.0	nature	Matt	19	565	0	23	πέραν τοῦ Ἰορδάνου [[ Ἰορδάνου ]] καὶ ἠκολούθησαν αὐτῷ
ἀκολουθέω	15.0	vbs. of motion	Matt	19	565	0	26	  καὶ ἠκολούθησαν [[ ἠκολούθησαν ]] ὄχλοι πολλοί
ἐκεῖ	83.0	indeclinable	Matt	19	565	1	33	 [[ ἐκεῖ ]] 
προσέρχομαι	15.0	vbs. of motion	Matt	19	565	3	36	 [[ προσῆλθον ]] 
ἀπολύω	15.0	vbs. of motion	Matt	19	565	4	46	 [[ ἀπολῦσαι ]] 
κατά	83.0	indeclinable	Matt	19	565	4	50	 [[ κατὰ ]] 
καταλείπω	85.0	vbs. of motion	Matt	19	565	7	75	 [[ καταλείψει ]] 
εἰς	83.0	indeclinable	Matt	19	565	7	91	 [[ εἰς ]] 
χωρίζω	85.0	vbs. of motion	Matt	19	565	8	109	 [[ χωριζέτω ]] 
ἀπολύω	15.0	vbs. of motion	Matt	19	565	10	121	 [[ ἀπολῦσαι ]] 
πρός	83.0	indeclinable	Matt	19	565	11	128	 [[ πρὸς ]] 
ἀπολύω	15.0	vbs. of motion	Matt	19	565	11	134	 [[ ἀπολῦσαι ]] 
ἀπολύω	15.0	vbs. of motion	Matt	19	565	14	151	 [[ ἀπολύσῃ ]] 
ἐπί	83.0	indeclinable	Matt	19	565	14	156	 [[ ἐπὶ ]] 
ἀπολύω	15.0	vbs. of motion	Matt	19	565	15	164	 [[ ἀπολελυμένην ]] 
χωρέω	80.0	vbs. of motion	Matt	19	565	21	192	 [[ χωροῦσι ]] 
ἐκ	84.0	indeclinable	Matt	19	565	24	204	 [[ ἐκ ]] 
ὑπό	83.0	indeclinable	Matt	19	565	25	214	 [[ ὑπὸ ]] 
διά	84.0	indeclinable	Matt	19	565	26	223	 [[ διὰ ]] 
οὐρανός	1.0	nature	Matt	19	565	26	227	 [[ οὐρανῶν ]] 
χωρέω	80.0	vbs. of motion	Matt	19	565	26	230	 [[ χωρεῖν ]] 
χωρέω	80.0	vbs. of motion	Matt	19	565	26	231	 [[ χωρείτω ]] 
προσφέρω	15.0	other vbs.	Matt	19	565	27	234	 [[ προσηνέχθησαν ]] 
ἀφίημι	85.0	vbs. of motion	Matt	19	565	31	254	 [[ Ἄφετε ]] 
ἔρχομαι	15.0	vbs. of motion	Matt	19	565	31	261	 [[ ἐλθεῖν ]] 
πρός	83.0	indeclinable	Matt	19	565	31	262	 [[ πρός ]] 
οὐρανός	1.0	nature	Matt	19	565	32	271	 [[ οὐρανῶν ]] 
πορεύομαι	15.0	vbs. of motion	Matt	19	565	33	278	 [[ ἐπορεύθη ]] 
ἐκεῖθεν	84.0	indeclinable	Matt	19	565	33	279	 [[ ἐκεῖθεν ]] 
προσέρχομαι	15.0	vbs. of motion	Matt	19	565	34	284	 [[ προσελθὼν ]] 
περί	83.0	indeclinable	Matt	19	565	38	303	 [[ περὶ ]] 
εἰς	83.0	indeclinable	Matt	19	565	40	313	 [[ εἰς ]] 
εἰσέρχομαι	15.0	vbs. of motion	Matt	19	565	40	316	 [[ εἰσελθεῖν ]] 
πλησίον	83.0	indeclinable	Matt	19	565	49	347	 [[ πλησίον ]] 
ὑπάγω	15.0	vbs. of motion	Matt	19	565	54	371	 [[ ὕπαγε ]] 
θησαυρός	7.0	buildings	Matt	19	565	55	381	 [[ θησαυρὸν ]] 
ἐν	83.0	indeclinable	Matt	19	565	55	382	 [[ ἐν ]] 
οὐρανός	1.0	nature	Matt	19	565	55	383	 [[ οὐρανοῖς ]] 
δεῦρο	84.0	indeclinable	Matt	19	565	56	385	 [[ δεῦρο ]] 
ἀκολουθέω	15.0	vbs. of motion	Matt	19	565	56	386	 [[ ἀκολούθει ]] 
ἀπέρχομαι	15.0	vbs. of motion	Matt	19	565	58	395	 [[ ἀπῆλθεν ]] 
εἰσέρχομαι	15.0	vbs. of motion	Matt	19	565	61	416	 [[ εἰσελεύσεται ]] 
εἰς	83.0	indeclinable	Matt	19	565	61	417	 [[ εἰς ]] 
οὐρανός	1.0	nature	Matt	19	565	61	421	 [[ οὐρανῶν ]] 
διά	84.0	indeclinable	Matt	19	565	64	430	 [[ διὰ ]] 
εἰσέρχομαι	15.0	vbs. of motion	Matt	19	565	64	433	 [[ εἰσελθεῖν ]] 
εἰς	83.0	indeclinable	Matt	19	565	64	436	 [[ εἰς ]] 
παρά	83.0	indeclinable	Matt	19	565	70	460	 [[ Παρὰ ]] 
παρά	83.0	indeclinable	Matt	19	565	71	465	 [[ παρὰ ]] 
ἀφίημι	85.0	vbs. of motion	Matt	19	565	73	479	 [[ ἀφήκαμεν ]] 
ἀκολουθέω	15.0	vbs. of motion	Matt	19	565	73	482	 [[ ἠκολουθήσαμέν ]] 
ἀκολουθέω	15.0	vbs. of motion	Matt	19	565	76	500	 [[ ἀκολουθήσαντές ]] 
ἐν	83.0	indeclinable	Matt	19	565	76	502	 [[ ἐν ]] 
καθίζω	85.0	vbs. of motion	Matt	19	565	76	506	 [[ καθίσῃ ]] 
ἐπί	83.0	indeclinable	Matt	19	565	76	511	 [[ ἐπὶ ]] 
θρόνος		buildings	Matt	19	565	76	512	 [[ θρόνου ]] 
κάθημαι	85.0	vbs. of motion	Matt	19	565	76	515	 [[ καθήσεσθε ]] 
ἐπί	83.0	indeclinable	Matt	19	565	76	518	 [[ ἐπὶ ]] 
θρόνος		buildings	Matt	19	565	76	520	 [[ θρόνους ]] 
φυλή		nature	Matt	19	565	76	524	 [[ φυλὰς ]] 
ἰσραήλ		toponym	Matt	19	565	76	526	 [[ Ἰσραήλ ]] 
ἀφίημι	85.0	vbs. of motion	Matt	19	565	77	531	 [[ ἀφῆκεν ]] 
οἰκία	7.0	buildings	Matt	19	565	77	532	 [[ οἰκίας ]] 
ἀγρός	1.0	nature	Matt	19	565	77	546	 [[ ἀγροὺς ]] 
οὐρανός	1.0	nature	Matt	20	572	0	7	βασιλεία τῶν οὐρανῶν [[ οὐρανῶν ]] οἰκοδεσπότῃ ὅστις ἐξῆλθεν
οἰκοδεσπότης		buildings	Matt	20	572	0	9	οὐρανῶν ἀνθρώπῳ οἰκοδεσπότῃ [[ οἰκοδεσπότῃ ]] ἐξῆλθεν ἅμα πρωῒ
ἐξέρχομαι	15.0	vbs. of motion	Matt	20	572	0	11	οἰκοδεσπότῃ ὅστις ἐξῆλθεν [[ ἐξῆλθεν ]] πρωῒ μισθώσασθαι ἐργάτας
εἰς	83.0	indeclinable	Matt	20	572	0	16	μισθώσασθαι ἐργάτας εἰς [[ εἰς ]] ἀμπελῶνα αὐτοῦ  
ἀμπελών		nature	Matt	20	572	0	18	εἰς τὸν ἀμπελῶνα [[ ἀμπελῶνα ]]  
ἐκ	84.0	indeclinable	Matt	20	572	1	26	 [[ ἐκ ]] 
ἀποστέλλω	15.0	vbs. of motion	Matt	20	572	1	30	 [[ ἀπέστειλεν ]] 
εἰς	83.0	indeclinable	Matt	20	572	1	32	 [[ εἰς ]] 
ἀμπελών		nature	Matt	20	572	1	34	 [[ ἀμπελῶνα ]] 
ἐξέρχομαι	15.0	vbs. of motion	Matt	20	572	2	38	 [[ ἐξελθὼν ]] 
περί	83.0	indeclinable	Matt	20	572	2	39	 [[ περὶ ]] 
ἵστημι	85.0	vbs. of motion	Matt	20	572	2	44	 [[ ἑστῶτας ]] 
ἐν	83.0	indeclinable	Matt	20	572	2	45	 [[ ἐν ]] 
ἀγορά		buildings	Matt	20	572	2	47	 [[ ἀγορᾷ ]] 
ὑπάγω	15.0	vbs. of motion	Matt	20	572	3	53	 [[ Ὑπάγετε ]] 
εἰς	83.0	indeclinable	Matt	20	572	3	56	 [[ εἰς ]] 
ἀμπελών		nature	Matt	20	572	3	58	 [[ ἀμπελῶνα ]] 
ἀπέρχομαι	15.0	vbs. of motion	Matt	20	572	6	69	 [[ ἀπῆλθον ]] 
ἐξέρχομαι	15.0	vbs. of motion	Matt	20	572	6	71	 [[ ἐξελθὼν ]] 
περί	83.0	indeclinable	Matt	20	572	6	72	 [[ περὶ ]] 
περί	83.0	indeclinable	Matt	20	572	7	80	 [[ περὶ ]] 
ἐξέρχομαι	15.0	vbs. of motion	Matt	20	572	7	84	 [[ ἐξελθὼν ]] 
ἵστημι	85.0	vbs. of motion	Matt	20	572	7	87	 [[ ἑστῶτας ]] 
ὧδε	83.0	indeclinable	Matt	20	572	8	92	 [[ ὧδε ]] 
ἵστημι	85.0	vbs. of motion	Matt	20	572	8	93	 [[ ἑστήκατε ]] 
ὑπάγω	15.0	vbs. of motion	Matt	20	572	12	107	 [[ Ὑπάγετε ]] 
εἰς	83.0	indeclinable	Matt	20	572	13	110	 [[ εἰς ]] 
ἀμπελών		nature	Matt	20	572	13	112	 [[ ἀμπελῶνα ]] 
ἀμπελών		nature	Matt	20	572	14	121	 [[ ἀμπελῶνος ]] 
ἀπό	84.0	indeclinable	Matt	20	572	15	134	 [[ ἀπὸ ]] 
ἕως	84.0	indeclinable	Matt	20	572	15	137	 [[ ἕως ]] 
ἔρχομαι	15.0	vbs. of motion	Matt	20	572	16	142	 [[ ἐλθόντες ]] 
περί	83.0	indeclinable	Matt	20	572	16	144	 [[ περὶ ]] 
ἔρχομαι	15.0	vbs. of motion	Matt	20	572	17	153	 [[ ἐλθόντες ]] 
κατά	83.0	indeclinable	Matt	20	572	20	171	 [[ κατὰ ]] 
οἰκοδεσπότης		buildings	Matt	20	572	20	173	 [[ οἰκοδεσπότου ]] 
βαστάζω	15.0	other vbs.	Matt	20	572	21	188	 [[ βαστάσασι ]] 
ὑπάγω	15.0	vbs. of motion	Matt	20	572	26	216	 [[ ὕπαγε ]] 
ἐν	83.0	indeclinable	Matt	20	572	27	233	 [[ ἐν ]] 
ἀναβαίνω	15.0	vbs. of motion	Matt	20	572	31	258	 [[ ἀναβαίνων ]] 
εἰς	83.0	indeclinable	Matt	20	572	31	261	 [[ εἰς ]] 
ἱεροσόλυμα	93.0	toponym	Matt	20	572	31	262	 [[ Ἱεροσόλυμα ]] 
παραλαμβάνω	15.0	other vbs.	Matt	20	572	31	263	 [[ παρέλαβεν ]] 
ἐν	83.0	indeclinable	Matt	20	572	31	270	 [[ ἐν ]] 
ὁδός	1.0	road	Matt	20	572	31	272	 [[ ὁδῷ ]] 
ἀναβαίνω	15.0	vbs. of motion	Matt	20	572	33	277	 [[ ἀναβαίνομεν ]] 
εἰς	83.0	indeclinable	Matt	20	572	33	278	 [[ εἰς ]] 
ἱεροσόλυμα	93.0	toponym	Matt	20	572	33	279	 [[ Ἱεροσόλυμα ]] 
εἰς	83.0	indeclinable	Matt	20	572	33	300	 [[ εἰς ]] 
ἐγείρω	17.0	other vbs.	Matt	20	572	33	311	 [[ ἐγερθήσεται ]] 
προσέρχομαι	15.0	vbs. of motion	Matt	20	572	34	314	 [[ προσῆλθεν ]] 
προσκυνέω	17.0	vbs. of motion	Matt	20	572	34	325	 [[ προσκυνοῦσα ]] 
καθίζω	85.0	vbs. of motion	Matt	20	572	39	342	 [[ καθίσωσιν ]] 
ἐκ	84.0	indeclinable	Matt	20	572	39	349	 [[ ἐκ ]] 
δεξιός	82.0	nature	Matt	20	572	39	350	 [[ δεξιῶν ]] 
ἐκ	84.0	indeclinable	Matt	20	572	40	354	 [[ ἐξ ]] 
εὐώνυμος	82.0	nature	Matt	20	572	40	355	 [[ εὐωνύμων ]] 
ἐν	83.0	indeclinable	Matt	20	572	41	357	 [[ ἐν ]] 
καθίζω	85.0	vbs. of motion	Matt	20	572	49	392	 [[ καθίσαι ]] 
ἐκ	84.0	indeclinable	Matt	20	572	49	393	 [[ ἐκ ]] 
δεξιός	82.0	nature	Matt	20	572	49	394	 [[ δεξιῶν ]] 
ἐκ	84.0	indeclinable	Matt	20	572	49	397	 [[ ἐξ ]] 
εὐώνυμος	82.0	nature	Matt	20	572	49	398	 [[ εὐωνύμων ]] 
ὑπό	83.0	indeclinable	Matt	20	572	50	406	 [[ ὑπὸ ]] 
περί	83.0	indeclinable	Matt	20	572	51	416	 [[ περὶ ]] 
ἐν	83.0	indeclinable	Matt	20	572	53	444	 [[ ἐν ]] 
ἐν	83.0	indeclinable	Matt	20	572	55	450	 [[ ἐν ]] 
ἐν	83.0	indeclinable	Matt	20	572	56	462	 [[ ἐν ]] 
ἔρχομαι	15.0	vbs. of motion	Matt	20	572	56	476	 [[ ἦλθεν ]] 
ἐκπορεύομαι	15.0	vbs. of motion	Matt	20	572	57	490	 [[ ἐκπορευομένων ]] 
ἀπό	84.0	indeclinable	Matt	20	572	57	492	 [[ ἀπὸ ]] 
ἀκολουθέω	15.0	vbs. of motion	Matt	20	572	57	494	 [[ ἠκολούθησεν ]] 
κάθημαι	85.0	vbs. of motion	Matt	20	572	58	503	 [[ καθήμενοι ]] 
παρά	83.0	indeclinable	Matt	20	572	58	504	 [[ παρὰ ]] 
ὁδός	1.0	road	Matt	20	572	58	506	 [[ ὁδόν ]] 
παράγω	15.0	vbs. of motion	Matt	20	572	58	510	 [[ παράγει ]] 
ἵστημι	85.0	vbs. of motion	Matt	20	572	62	538	 [[ στὰς ]] 
ἀκολουθέω	15.0	vbs. of motion	Matt	20	572	69	571	 [[ ἠκολούθησαν ]] 
ἐγγίζω	15.0	vbs. of motion	Matt	21	911	0	3	Καὶ ὅτε ἤγγισαν [[ ἤγγισαν ]] Ἱεροσόλυμα καὶ ἦλθον
εἰς	83.0	indeclinable	Matt	21	911	0	4	ὅτε ἤγγισαν εἰς [[ εἰς ]] καὶ ἦλθον εἰς
ἱεροσόλυμα	93.0	toponym	Matt	21	911	0	5	ἤγγισαν εἰς Ἱεροσόλυμα [[ Ἱεροσόλυμα ]] ἦλθον εἰς Βηθφαγὴ
ἔρχομαι	15.0	vbs. of motion	Matt	21	911	0	7	Ἱεροσόλυμα καὶ ἦλθον [[ ἦλθον ]] Βηθφαγὴ εἰς τὸ
εἰς	83.0	indeclinable	Matt	21	911	0	8	καὶ ἦλθον εἰς [[ εἰς ]] εἰς τὸ Ὄρος
βηθφαγή	93.0	toponym	Matt	21	911	0	9	ἦλθον εἰς Βηθφαγὴ [[ Βηθφαγὴ ]] τὸ Ὄρος τῶν
εἰς	83.0	indeclinable	Matt	21	911	0	10	εἰς Βηθφαγὴ εἰς [[ εἰς ]] Ὄρος τῶν Ἐλαιῶν
ὄρος	1.0	nature	Matt	21	911	0	12	εἰς τὸ Ὄρος [[ Ὄρος ]] Ἐλαιῶν
ἀποστέλλω	15.0	vbs. of motion	Matt	21	911	1	17	 [[ ἀπέστειλεν ]] 
πορεύομαι	15.0	vbs. of motion	Matt	21	911	2	23	 [[ Πορεύεσθε ]] 
εἰς	83.0	indeclinable	Matt	21	911	2	24	 [[ εἰς ]] 
κώμη	1.0	community	Matt	21	911	2	26	 [[ κώμην ]] 
κατέναντι	83.0	indeclinable	Matt	21	911	2	28	 [[ κατέναντι ]] 
λύω	15.0	other vbs.	Matt	21	911	5	39	 [[ λύσαντες ]] 
ἄγω	15.0	other vbs.	Matt	21	911	5	40	 [[ ἀγάγετέ ]] 
ἀποστέλλω	15.0	vbs. of motion	Matt	21	911	7	58	 [[ ἀποστελεῖ ]] 
διά	84.0	indeclinable	Matt	21	911	9	68	 [[ διὰ ]] 
σιών	93.0	toponym	Matt	21	911	10	76	 [[ Σιών ]] 
ἔρχομαι	15.0	vbs. of motion	Matt	21	911	11	81	 [[ ἔρχεταί ]] 
ἐπιβαίνω	15.0	vbs. of motion	Matt	21	911	11	85	 [[ ἐπιβεβηκὼς ]] 
ἐπί	83.0	indeclinable	Matt	21	911	11	86	 [[ ἐπὶ ]] 
ἐπί	83.0	indeclinable	Matt	21	911	11	89	 [[ ἐπὶ ]] 
πορεύομαι	15.0	vbs. of motion	Matt	21	911	13	94	 [[ πορευθέντες ]] 
ἄγω	15.0	other vbs.	Matt	21	911	14	106	 [[ ἤγαγον ]] 
ἐπικαθίζω	17.0	vbs. of motion	Matt	21	911	14	119	 [[ ἐπεκάθισεν ]] 
ἐπάνω	83.0	indeclinable	Matt	21	911	14	120	 [[ ἐπάνω ]] 
ἐν	83.0	indeclinable	Matt	21	911	15	131	 [[ ἐν ]] 
ὁδός	1.0	road	Matt	21	911	15	133	 [[ ὁδῷ ]] 
ἀπό	84.0	indeclinable	Matt	21	911	16	138	 [[ ἀπὸ ]] 
ἐν	83.0	indeclinable	Matt	21	911	16	143	 [[ ἐν ]] 
ὁδός	1.0	road	Matt	21	911	16	145	 [[ ὁδῷ ]] 
προάγω	15.0	vbs. of motion	Matt	21	911	18	151	 [[ προάγοντες ]] 
ἀκολουθέω	15.0	vbs. of motion	Matt	21	911	18	155	 [[ ἀκολουθοῦντες ]] 
ἔρχομαι	15.0	vbs. of motion	Matt	21	911	19	164	 [[ ἐρχόμενος ]] 
ἐν	83.0	indeclinable	Matt	21	911	19	165	 [[ ἐν ]] 
ἐν	83.0	indeclinable	Matt	21	911	19	169	 [[ ἐν ]] 
εἰσέρχομαι	15.0	vbs. of motion	Matt	21	911	19	174	 [[ εἰσελθόντος ]] 
εἰς	83.0	indeclinable	Matt	21	911	19	176	 [[ εἰς ]] 
ἱεροσόλυμα	93.0	toponym	Matt	21	911	19	177	 [[ Ἱεροσόλυμα ]] 
πόλις	1.0	community	Matt	21	911	19	181	 [[ πόλις ]] 
ἀπό	84.0	indeclinable	Matt	21	911	22	197	 [[ ἀπὸ ]] 
ναζαρά	93.0	toponym	Matt	21	911	22	198	 [[ Ναζαρὲθ ]] 
γαλιλαία	93.0	toponym	Matt	21	911	22	200	 [[ Γαλιλαίας ]] 
εἰσέρχομαι	15.0	vbs. of motion	Matt	21	911	23	203	 [[ εἰσῆλθεν ]] 
εἰς	83.0	indeclinable	Matt	21	911	23	205	 [[ εἰς ]] 
ἱερόν	7.0	buildings	Matt	21	911	23	207	 [[ ἱερόν ]] 
ἐκβάλλω	15.0	other vbs.	Matt	21	911	24	209	 [[ ἐξέβαλεν ]] 
ἐν	83.0	indeclinable	Matt	21	911	24	215	 [[ ἐν ]] 
ἱερόν	7.0	buildings	Matt	21	911	24	217	 [[ ἱερῷ ]] 
καταστρέφω	16.0	other vbs.	Matt	21	911	24	223	 [[ κατέστρεψεν ]] 
καθέδρα		buildings	Matt	21	911	24	226	 [[ καθέδρας ]] 
οἶκος	7.0	buildings	Matt	21	911	26	237	 [[ οἶκός ]] 
οἶκος	7.0	buildings	Matt	21	911	26	239	 [[ οἶκος ]] 
σπήλαιον	1.0	nature	Matt	21	911	27	246	 [[ σπήλαιον ]] 
προσέρχομαι	15.0	vbs. of motion	Matt	21	911	28	250	 [[ προσῆλθον ]] 
ἐν	83.0	indeclinable	Matt	21	911	28	255	 [[ ἐν ]] 
ἱερόν	7.0	buildings	Matt	21	911	28	257	 [[ ἱερῷ ]] 
ἐν	83.0	indeclinable	Matt	21	911	31	278	 [[ ἐν ]] 
ἱερόν	7.0	buildings	Matt	21	911	31	280	 [[ ἱερῷ ]] 
ἐκ	84.0	indeclinable	Matt	21	911	35	305	 [[ Ἐκ ]] 
καταλείπω	85.0	vbs. of motion	Matt	21	911	36	314	 [[ καταλιπὼν ]] 
ἐξέρχομαι	15.0	vbs. of motion	Matt	21	911	36	316	 [[ ἐξῆλθεν ]] 
ἔξω	83.0	indeclinable	Matt	21	911	36	317	 [[ ἔξω ]] 
πόλις	1.0	community	Matt	21	911	36	319	 [[ πόλεως ]] 
εἰς	83.0	indeclinable	Matt	21	911	36	320	 [[ εἰς ]] 
βηθανία	93.0	toponym	Matt	21	911	36	321	 [[ Βηθανίαν ]] 
ἐκεῖ	83.0	indeclinable	Matt	21	911	36	324	 [[ ἐκεῖ ]] 
ἐπανάγω	15.0	vbs. of motion	Matt	21	911	38	328	 [[ ἐπανάγων ]] 
εἰς	83.0	indeclinable	Matt	21	911	38	329	 [[ εἰς ]] 
πόλις	1.0	community	Matt	21	911	38	331	 [[ πόλιν ]] 
ἐπί	83.0	indeclinable	Matt	21	911	38	338	 [[ ἐπὶ ]] 
ὁδός	1.0	road	Matt	21	911	38	340	 [[ ὁδοῦ ]] 
ἔρχομαι	15.0	vbs. of motion	Matt	21	911	38	341	 [[ ἦλθεν ]] 
ἐν	83.0	indeclinable	Matt	21	911	39	347	 [[ ἐν ]] 
ἐκ	84.0	indeclinable	Matt	21	911	40	357	 [[ ἐκ ]] 
εἰς	83.0	indeclinable	Matt	21	911	40	361	 [[ εἰς ]] 
αἰών	1.0	nature	Matt	21	911	40	363	 [[ αἰῶνα ]] 
ὄρος	1.0	nature	Matt	21	911	46	406	 [[ ὄρει ]] 
βάλλω	85.0	other vbs.	Matt	21	911	47	411	 [[ βλήθητι ]] 
εἰς	83.0	indeclinable	Matt	21	911	47	412	 [[ εἰς ]] 
θάλασσα	1.0	nature	Matt	21	911	47	414	 [[ θάλασσαν ]] 
ἐν	83.0	indeclinable	Matt	21	911	48	422	 [[ ἐν ]] 
ἔρχομαι	15.0	vbs. of motion	Matt	21	911	49	429	 [[ ἐλθόντος ]] 
εἰς	83.0	indeclinable	Matt	21	911	49	431	 [[ εἰς ]] 
ἱερόν	7.0	buildings	Matt	21	911	49	433	 [[ ἱερὸν ]] 
προσέρχομαι	15.0	vbs. of motion	Matt	21	911	49	434	 [[ προσῆλθον ]] 
ἐν	83.0	indeclinable	Matt	21	911	50	445	 [[ Ἐν ]] 
ἐν	83.0	indeclinable	Matt	21	911	56	478	 [[ ἐν ]] 
πόθεν	84.0	indeclinable	Matt	21	911	56	488	 [[ πόθεν ]] 
ἐκ	84.0	indeclinable	Matt	21	911	56	490	 [[ ἐξ ]] 
οὐρανός	1.0	nature	Matt	21	911	56	491	 [[ οὐρανοῦ ]] 
ἐκ	84.0	indeclinable	Matt	21	911	56	493	 [[ ἐξ ]] 
ἐν	83.0	indeclinable	Matt	21	911	57	498	 [[ ἐν ]] 
ἐκ	84.0	indeclinable	Matt	21	911	58	503	 [[ Ἐξ ]] 
οὐρανός	1.0	nature	Matt	21	911	58	504	 [[ οὐρανοῦ ]] 
διά	84.0	indeclinable	Matt	21	911	59	507	 [[ Διὰ ]] 
ἐκ	84.0	indeclinable	Matt	21	911	60	517	 [[ Ἐξ ]] 
ἐν	83.0	indeclinable	Matt	21	911	65	545	 [[ ἐν ]] 
προσέρχομαι	15.0	vbs. of motion	Matt	21	911	68	559	 [[ προσελθὼν ]] 
ὑπάγω	15.0	vbs. of motion	Matt	21	911	69	564	 [[ ὕπαγε ]] 
ἐν	83.0	indeclinable	Matt	21	911	69	567	 [[ ἐν ]] 
ἀμπελών		nature	Matt	21	911	69	569	 [[ ἀμπελῶνι ]] 
ἀπέρχομαι	15.0	vbs. of motion	Matt	21	911	72	580	 [[ ἀπῆλθεν ]] 
προσέρχομαι	15.0	vbs. of motion	Matt	21	911	73	582	 [[ προσελθὼν ]] 
ἀπέρχομαι	15.0	vbs. of motion	Matt	21	911	77	596	 [[ ἀπῆλθεν ]] 
ἐκ	84.0	indeclinable	Matt	21	911	77	599	 [[ ἐκ ]] 
προάγω	15.0	vbs. of motion	Matt	21	911	80	623	 [[ προάγουσιν ]] 
εἰς	83.0	indeclinable	Matt	21	911	80	625	 [[ εἰς ]] 
ἔρχομαι	15.0	vbs. of motion	Matt	21	911	82	631	 [[ ἦλθεν ]] 
πρός	83.0	indeclinable	Matt	21	911	82	634	 [[ πρὸς ]] 
ἐν	83.0	indeclinable	Matt	21	911	82	636	 [[ ἐν ]] 
ὁδός	1.0	road	Matt	21	911	82	637	 [[ ὁδῷ ]] 
οἰκοδεσπότης		buildings	Matt	21	911	85	666	 [[ οἰκοδεσπότης ]] 
ἀμπελών		nature	Matt	21	911	85	669	 [[ ἀμπελῶνα ]] 
περιτίθημι	85.0	other vbs.	Matt	21	911	85	673	 [[ περιέθηκεν ]] 
ἐν	83.0	indeclinable	Matt	21	911	85	676	 [[ ἐν ]] 
ληνός	7.0	buildings	Matt	21	911	85	678	 [[ ληνὸν ]] 
οἰκοδομέω	45.0	other vbs.	Matt	21	911	85	680	 [[ ᾠκοδόμησεν ]] 
πύργος	7.0	buildings	Matt	21	911	85	681	 [[ πύργον ]] 
ἀποδημέω	15.0	vbs. of motion	Matt	21	911	86	687	 [[ ἀπεδήμησεν ]] 
ἐγγίζω	15.0	vbs. of motion	Matt	21	911	87	691	 [[ ἤγγισεν ]] 
ἀποστέλλω	15.0	vbs. of motion	Matt	21	911	87	696	 [[ ἀπέστειλεν ]] 
πρός	83.0	indeclinable	Matt	21	911	87	700	 [[ πρὸς ]] 
ἀποστέλλω	15.0	vbs. of motion	Matt	21	911	90	726	 [[ ἀπέστειλεν ]] 
ἀποστέλλω	15.0	vbs. of motion	Matt	21	911	92	739	 [[ ἀπέστειλεν ]] 
πρός	83.0	indeclinable	Matt	21	911	92	740	 [[ πρὸς ]] 
ἐν	83.0	indeclinable	Matt	21	911	95	758	 [[ ἐν ]] 
δεῦτε	84.0	indeclinable	Matt	21	911	97	764	 [[ δεῦτε ]] 
ἐκβάλλω	15.0	other vbs.	Matt	21	911	98	776	 [[ ἐξέβαλον ]] 
ἔξω	83.0	indeclinable	Matt	21	911	98	777	 [[ ἔξω ]] 
ἀμπελών		nature	Matt	21	911	98	779	 [[ ἀμπελῶνος ]] 
ἔρχομαι	15.0	vbs. of motion	Matt	21	911	99	785	 [[ ἔλθῃ ]] 
ἀμπελών		nature	Matt	21	911	99	789	 [[ ἀμπελῶνος ]] 
ἀμπελών		nature	Matt	21	911	100	804	 [[ ἀμπελῶνα ]] 
ἐν	83.0	indeclinable	Matt	21	911	100	813	 [[ ἐν ]] 
ἐν	83.0	indeclinable	Matt	21	911	103	824	 [[ ἐν ]] 
οἰκοδομέω	45.0	other vbs.	Matt	21	911	104	831	 [[ οἰκοδομοῦντες ]] 
εἰς	83.0	indeclinable	Matt	21	911	104	834	 [[ εἰς ]] 
γωνία		buildings	Matt	21	911	104	836	 [[ γωνίας ]] 
παρά	83.0	indeclinable	Matt	21	911	105	837	 [[ παρὰ ]] 
ἐν	83.0	indeclinable	Matt	21	911	105	844	 [[ ἐν ]] 
διά	84.0	indeclinable	Matt	21	911	107	848	 [[ διὰ ]] 
πίπτω	15.0	other vbs.	Matt	21	911	109	870	 [[ πεσὼν ]] 
