lemma	Louw-Nida	Category	book	chap	total_words	sentence_Ix	token_Ix	kwic
ἀκολουθέω	15.0	vbs. of motion	John	21	573	71	446	 [[ ἀκολουθοῦντα ]] 
ἀναπίπτω	17.0	vbs. of motion	John	21	573	72	449	 [[ ἀνέπεσεν ]] 
ἐν	83.0	indeclinable	John	21	573	72	450	 [[ ἐν ]] 
ἐπί	83.0	indeclinable	John	21	573	72	453	 [[ ἐπὶ ]] 
μένω	85.0	vbs. of motion	John	21	573	79	486	 [[ μένειν ]] 
ἕως	84.0	indeclinable	John	21	573	79	487	 [[ ἕως ]] 
ἔρχομαι	15.0	vbs. of motion	John	21	573	79	488	 [[ ἔρχομαι ]] 
πρός	83.0	indeclinable	John	21	573	80	490	 [[ πρὸς ]] 
ἀκολουθέω	15.0	vbs. of motion	John	21	573	81	494	 [[ ἀκολούθει ]] 
ἐξέρχομαι	15.0	vbs. of motion	John	21	573	83	496	 [[ ἐξῆλθεν ]] 
εἰς	83.0	indeclinable	John	21	573	83	501	 [[ εἰς ]] 
μένω	85.0	vbs. of motion	John	21	573	86	523	 [[ μένειν ]] 
ἕως	84.0	indeclinable	John	21	573	86	524	 [[ ἕως ]] 
ἔρχομαι	15.0	vbs. of motion	John	21	573	86	525	 [[ ἔρχομαι ]] 
πρός	83.0	indeclinable	John	21	573	87	527	 [[ πρὸς ]] 
περί	83.0	indeclinable	John	21	573	88	536	 [[ περὶ ]] 
κόσμος	1.0	nature	John	21	573	91	569	 [[ κόσμον ]] 
κόσμος	1.0	nature	John	21	573	91	569	 [[ κόσμον ]] 
κόσμος	1.0	nature	John	21	573	91	569	 [[ κόσμον ]] 
κόσμος	1.0	nature	John	21	573	91	569	 [[ κόσμον ]] 
χωρέω	80.0	vbs. of motion	John	21	573	91	570	 [[ χωρήσειν ]] 
