lemma	Louw-Nida	Category	book	chap	total_words	sentence_Ix	token_Ix	kwic
ἰερουσαλήμ	93.0	toponym	Luke	13	696	76	643	 [[ Ἰερουσαλήμ ]] 
ἀποστέλλω	15.0	vbs. of motion	Luke	13	696	76	651	 [[ ἀπεσταλμένους ]] 
πρός	83.0	indeclinable	Luke	13	696	76	652	 [[ πρὸς ]] 
ἐπισυνάγω	15.0	vbs. of motion	Luke	13	696	76	657	 [[ ἐπισυνάξαι ]] 
ὑπό	83.0	indeclinable	Luke	13	696	77	667	 [[ ὑπὸ ]] 
ἀφίημι	85.0	vbs. of motion	Luke	13	696	80	675	 [[ ἀφίεται ]] 
οἶκος	7.0	buildings	Luke	13	696	80	678	 [[ οἶκος ]] 
ἕως	84.0	indeclinable	Luke	13	696	82	687	 [[ ἕως ]] 
ἥκω	85.0	vbs. of motion	Luke	13	696	82	688	 [[ ἥξει ]] 
ἔρχομαι	15.0	vbs. of motion	Luke	13	696	82	693	 [[ ἐρχόμενος ]] 
ἐν	83.0	indeclinable	Luke	13	696	82	694	 [[ ἐν ]] 
ἐν	83.0	indeclinable	Luke	14	641	0	3	Καὶ ἐγένετο ἐν [[ ἐν ]] ἐλθεῖν αὐτὸν εἰς
ἔρχομαι	15.0	vbs. of motion	Luke	14	641	0	5	ἐν τῷ ἐλθεῖν [[ ἐλθεῖν ]] εἰς οἶκόν τινος
εἰς	83.0	indeclinable	Luke	14	641	0	7	ἐλθεῖν αὐτὸν εἰς [[ εἰς ]] τινος τῶν ἀρχόντων
οἶκος	7.0	buildings	Luke	14	641	0	8	αὐτὸν εἰς οἶκόν [[ οἶκόν ]] τῶν ἀρχόντων τῶν
ἔμπροσθεν	83.0	indeclinable	Luke	14	641	2	29	 [[ ἔμπροσθεν ]] 
πρός	83.0	indeclinable	Luke	14	641	3	37	 [[ πρὸς ]] 
ἀπολύω	15.0	vbs. of motion	Luke	14	641	7	58	 [[ ἀπέλυσεν ]] 
πρός	83.0	indeclinable	Luke	14	641	7	61	 [[ πρὸς ]] 
εἰς	83.0	indeclinable	Luke	14	641	8	69	 [[ εἰς ]] 
φρέαρ	1.0	nature	Luke	14	641	8	70	 [[ φρέαρ ]] 
πίπτω	15.0	other vbs.	Luke	14	641	8	71	 [[ πεσεῖται ]] 
ἀνασπάω	15.0	other vbs.	Luke	14	641	8	75	 [[ ἀνασπάσει ]] 
ἐν	83.0	indeclinable	Luke	14	641	8	77	 [[ ἐν ]] 
πρός	83.0	indeclinable	Luke	14	641	10	86	 [[ πρὸς ]] 
πρός	83.0	indeclinable	Luke	14	641	12	91	 [[ πρὸς ]] 
πρωτοκλισία		community	Luke	14	641	12	98	 [[ πρωτοκλισίας ]] 
πρός	83.0	indeclinable	Luke	14	641	12	101	 [[ πρὸς ]] 
ὑπό	83.0	indeclinable	Luke	14	641	13	106	 [[ ὑπό ]] 
εἰς	83.0	indeclinable	Luke	14	641	13	108	 [[ εἰς ]] 
κατακλίνω	17.0	vbs. of motion	Luke	14	641	13	111	 [[ κατακλιθῇς ]] 
εἰς	83.0	indeclinable	Luke	14	641	13	112	 [[ εἰς ]] 
πρωτοκλισία		community	Luke	14	641	13	114	 [[ πρωτοκλισίαν ]] 
ἔρχομαι	15.0	vbs. of motion	Luke	14	641	15	124	 [[ ἐλθὼν ]] 
τόπος	80.0	community	Luke	14	641	16	134	 [[ τόπον ]] 
τόπος	80.0	community	Luke	14	641	17	142	 [[ τόπον ]] 
πορεύομαι	15.0	vbs. of motion	Luke	14	641	17	148	 [[ πορευθεὶς ]] 
ἀναπίπτω	17.0	vbs. of motion	Luke	14	641	17	149	 [[ ἀνάπεσε ]] 
εἰς	83.0	indeclinable	Luke	14	641	17	150	 [[ εἰς ]] 
τόπος	80.0	community	Luke	14	641	17	153	 [[ τόπον ]] 
ἔρχομαι	15.0	vbs. of motion	Luke	14	641	18	156	 [[ ἔλθῃ ]] 
προσαναβαίνω	15.0	vbs. of motion	Luke	14	641	19	163	 [[ προσανάβηθι ]] 
ἐνώπιον	83.0	indeclinable	Luke	14	641	20	169	 [[ ἐνώπιον ]] 
συνανάκειμαι		vbs. of motion	Luke	14	641	20	172	 [[ συνανακειμένων ]] 
ὑψόω	81.0	other vbs.	Luke	14	641	21	178	 [[ ὑψῶν ]] 
ὑψόω	81.0	other vbs.	Luke	14	641	21	185	 [[ ὑψωθήσεται ]] 
ἐν	83.0	indeclinable	Luke	14	641	25	245	 [[ ἐν ]] 
συνανάκειμαι		vbs. of motion	Luke	14	641	27	255	 [[ συνανακειμένων ]] 
ἐν	83.0	indeclinable	Luke	14	641	28	263	 [[ ἐν ]] 
ἀποστέλλω	15.0	vbs. of motion	Luke	14	641	31	283	 [[ ἀπέστειλεν ]] 
ἔρχομαι	15.0	vbs. of motion	Luke	14	641	32	294	 [[ Ἔρχεσθε ]] 
ἀπό	84.0	indeclinable	Luke	14	641	32	302	 [[ ἀπὸ ]] 
ἀγρός	1.0	nature	Luke	14	641	34	310	 [[ Ἀγρὸν ]] 
ἐξέρχομαι	15.0	vbs. of motion	Luke	14	641	34	315	 [[ ἐξελθὼν ]] 
πορεύομαι	15.0	vbs. of motion	Luke	14	641	38	332	 [[ πορεύομαι ]] 
διά	84.0	indeclinable	Luke	14	641	42	347	 [[ διὰ ]] 
ἔρχομαι	15.0	vbs. of motion	Luke	14	641	42	351	 [[ ἐλθεῖν ]] 
παραγίγνομαι	15.0	vbs. of motion	Luke	14	641	43	354	 [[ παραγενόμενος ]] 
οἰκοδεσπότης		buildings	Luke	14	641	45	365	 [[ οἰκοδεσπότης ]] 
ἐξέρχομαι	15.0	vbs. of motion	Luke	14	641	46	370	 [[ Ἔξελθε ]] 
εἰς	83.0	indeclinable	Luke	14	641	46	372	 [[ εἰς ]] 
πλατεῖα	1.0	road	Luke	14	641	46	374	 [[ πλατείας ]] 
ῥύμη	1.0	road	Luke	14	641	46	376	 [[ ῥύμας ]] 
πόλις	1.0	community	Luke	14	641	46	378	 [[ πόλεως ]] 
εἰσάγω	15.0	vbs. of motion	Luke	14	641	47	388	 [[ εἰσάγαγε ]] 
ὧδε	83.0	indeclinable	Luke	14	641	47	389	 [[ ὧδε ]] 
τόπος	80.0	community	Luke	14	641	49	401	 [[ τόπος ]] 
πρός	83.0	indeclinable	Luke	14	641	50	408	 [[ πρὸς ]] 
ἐξέρχομαι	15.0	vbs. of motion	Luke	14	641	51	411	 [[ Ἔξελθε ]] 
εἰς	83.0	indeclinable	Luke	14	641	51	412	 [[ εἰς ]] 
ὁδός	1.0	road	Luke	14	641	51	414	 [[ ὁδοὺς ]] 
εἰσέρχομαι	15.0	vbs. of motion	Luke	14	641	51	419	 [[ εἰσελθεῖν ]] 
οἶκος	7.0	buildings	Luke	14	641	51	424	 [[ οἶκος ]] 
συμπορεύομαι	15.0	vbs. of motion	Luke	14	641	53	441	 [[ Συνεπορεύοντο ]] 
στρέφω	15.0	other vbs.	Luke	14	641	53	447	 [[ στραφεὶς ]] 
πρός	83.0	indeclinable	Luke	14	641	53	449	 [[ πρὸς ]] 
ἔρχομαι	15.0	vbs. of motion	Luke	14	641	54	454	 [[ ἔρχεται ]] 
πρός	83.0	indeclinable	Luke	14	641	54	455	 [[ πρός ]] 
βαστάζω	15.0	other vbs.	Luke	14	641	54	492	 [[ βαστάζει ]] 
ἔρχομαι	15.0	vbs. of motion	Luke	14	641	54	497	 [[ ἔρχεται ]] 
ὀπίσω	83.0	indeclinable	Luke	14	641	54	498	 [[ ὀπίσω ]] 
ἐκ	84.0	indeclinable	Luke	14	641	56	508	 [[ ἐξ ]] 
πύργος	7.0	buildings	Luke	14	641	56	511	 [[ πύργον ]] 
οἰκοδομέω	45.0	other vbs.	Luke	14	641	56	512	 [[ οἰκοδομῆσαι ]] 
καθίζω	85.0	vbs. of motion	Luke	14	641	56	515	 [[ καθίσας ]] 
εἰς	83.0	indeclinable	Luke	14	641	56	521	 [[ εἰς ]] 
τίθημι	85.0	other vbs.	Luke	14	641	57	526	 [[ θέντος ]] 
θεμέλιος	7.0	buildings	Luke	14	641	57	528	 [[ θεμέλιον ]] 
οἰκοδομέω	45.0	other vbs.	Luke	14	641	57	546	 [[ οἰκοδομεῖν ]] 
πορεύομαι	15.0	vbs. of motion	Luke	14	641	58	555	 [[ πορευόμενος ]] 
συμβάλλω	15.0	vbs. of motion	Luke	14	641	58	558	 [[ συμβαλεῖν ]] 
εἰς	83.0	indeclinable	Luke	14	641	58	559	 [[ εἰς ]] 
καθίζω	85.0	vbs. of motion	Luke	14	641	58	562	 [[ καθίσας ]] 
ἐν	83.0	indeclinable	Luke	14	641	58	568	 [[ ἐν ]] 
ὑπαντάω	15.0	vbs. of motion	Luke	14	641	58	571	 [[ ὑπαντῆσαι ]] 
ἔρχομαι	15.0	vbs. of motion	Luke	14	641	58	576	 [[ ἐρχομένῳ ]] 
πόρρω	83.0	indeclinable	Luke	14	641	61	585	 [[ πόρρω ]] 
ἀποστέλλω	15.0	vbs. of motion	Luke	14	641	61	588	 [[ ἀποστείλας ]] 
πρός	83.0	indeclinable	Luke	14	641	61	591	 [[ πρὸς ]] 
ἐκ	84.0	indeclinable	Luke	14	641	62	597	 [[ ἐξ ]] 
ἀποτάσσω	15.0	other vbs.	Luke	14	641	62	601	 [[ ἀποτάσσεται ]] 
ἐν	83.0	indeclinable	Luke	14	641	65	622	 [[ ἐν ]] 
εἰς	83.0	indeclinable	Luke	14	641	65	627	 [[ εἰς ]] 
γῆ	1.0	nature	Luke	14	641	65	628	 [[ γῆν ]] 
εἰς	83.0	indeclinable	Luke	14	641	65	630	 [[ εἰς ]] 
ἔξω	83.0	indeclinable	Luke	14	641	66	634	 [[ ἔξω ]] 
βάλλω	85.0	other vbs.	Luke	14	641	66	635	 [[ βάλλουσιν ]] 
ἐγγίζω	15.0	vbs. of motion	Luke	15	595	0	4	δὲ αὐτῷ ἐγγίζοντες [[ ἐγγίζοντες ]] οἱ τελῶναι καὶ
προσδέχομαι	85.0	other vbs.	Luke	15	595	1	26	 [[ προσδέχεται ]] 
συνεσθίω		other vbs.	Luke	15	595	2	28	 [[ συνεσθίει ]] 
πρός	83.0	indeclinable	Luke	15	595	4	33	 [[ πρὸς ]] 
ἐκ	84.0	indeclinable	Luke	15	595	5	42	 [[ ἐξ ]] 
ἐκ	84.0	indeclinable	Luke	15	595	5	49	 [[ ἐξ ]] 
καταλείπω	85.0	vbs. of motion	Luke	15	595	5	53	 [[ καταλείπει ]] 
ἐν	83.0	indeclinable	Luke	15	595	5	57	 [[ ἐν ]] 
ἔρημος	1.0	nature	Luke	15	595	5	59	 [[ ἐρήμῳ ]] 
πορεύομαι	15.0	vbs. of motion	Luke	15	595	5	61	 [[ πορεύεται ]] 
ἐπί	83.0	indeclinable	Luke	15	595	5	62	 [[ ἐπὶ ]] 
ἕως	84.0	indeclinable	Luke	15	595	5	65	 [[ ἕως ]] 
ἐπί	83.0	indeclinable	Luke	15	595	6	72	 [[ ἐπὶ ]] 
ἔρχομαι	15.0	vbs. of motion	Luke	15	595	6	79	 [[ ἐλθὼν ]] 
εἰς	83.0	indeclinable	Luke	15	595	6	80	 [[ εἰς ]] 
οἶκος	7.0	buildings	Luke	15	595	6	82	 [[ οἶκον ]] 
ἐν	83.0	indeclinable	Luke	15	595	8	106	 [[ ἐν ]] 
οὐρανός	1.0	nature	Luke	15	595	8	108	 [[ οὐρανῷ ]] 
ἐπί	83.0	indeclinable	Luke	15	595	8	110	 [[ ἐπὶ ]] 
ἐπί	83.0	indeclinable	Luke	15	595	8	115	 [[ ἐπὶ ]] 
οἰκία	7.0	buildings	Luke	15	595	10	141	 [[ οἰκίαν ]] 
ἕως	84.0	indeclinable	Luke	15	595	11	145	 [[ ἕως ]] 
ἐνώπιον	83.0	indeclinable	Luke	15	595	14	171	 [[ ἐνώπιον ]] 
ἐπί	83.0	indeclinable	Luke	15	595	14	176	 [[ ἐπὶ ]] 
πατρίς	1.0	nature	Luke	15	595	16	195	 [[ πατρί ]] 
ἐπιβάλλω	15.0	vbs. of motion	Luke	15	595	17	200	 [[ ἐπιβάλλον ]] 
μέρος		nature	Luke	15	595	17	201	 [[ μέρος ]] 
συνάγω	85.0	vbs. of motion	Luke	15	595	18	216	 [[ συναγαγὼν ]] 
ἀποδημέω	15.0	vbs. of motion	Luke	15	595	18	221	 [[ ἀπεδήμησεν ]] 
εἰς	83.0	indeclinable	Luke	15	595	18	222	 [[ εἰς ]] 
χώρα	1.0	nature	Luke	15	595	18	223	 [[ χώραν ]] 
μακρός	81.0	indeclinable	Luke	15	595	18	224	 [[ μακράν ]] 
ἐκεῖ	83.0	indeclinable	Luke	15	595	18	226	 [[ ἐκεῖ ]] 
διασκορπίζω	15.0	other vbs.	Luke	15	595	18	227	 [[ διεσκόρπισεν ]] 
κατά	83.0	indeclinable	Luke	15	595	19	241	 [[ κατὰ ]] 
χώρα	1.0	nature	Luke	15	595	19	243	 [[ χώραν ]] 
πορεύομαι	15.0	vbs. of motion	Luke	15	595	22	251	 [[ πορευθεὶς ]] 
χώρα	1.0	nature	Luke	15	595	22	257	 [[ χώρας ]] 
πέμπω	15.0	other vbs.	Luke	15	595	22	260	 [[ ἔπεμψεν ]] 
εἰς	83.0	indeclinable	Luke	15	595	22	262	 [[ εἰς ]] 
ἀγρός	1.0	nature	Luke	15	595	22	264	 [[ ἀγροὺς ]] 
ἀπό	84.0	indeclinable	Luke	15	595	22	275	 [[ ἀπὸ ]] 
εἰς	83.0	indeclinable	Luke	15	595	23	287	 [[ εἰς ]] 
ἔρχομαι	15.0	vbs. of motion	Luke	15	595	23	290	 [[ ἐλθὼν ]] 
ὧδε	83.0	indeclinable	Luke	15	595	25	302	 [[ ὧδε ]] 
ἀνίστημι	15.0	vbs. of motion	Luke	15	595	26	305	 [[ ἀναστὰς ]] 
πορεύομαι	15.0	vbs. of motion	Luke	15	595	26	306	 [[ πορεύσομαι ]] 
πρός	83.0	indeclinable	Luke	15	595	26	307	 [[ πρὸς ]] 
εἰς	83.0	indeclinable	Luke	15	595	27	316	 [[ εἰς ]] 
οὐρανός	1.0	nature	Luke	15	595	27	318	 [[ οὐρανὸν ]] 
ἐνώπιον	83.0	indeclinable	Luke	15	595	27	320	 [[ ἐνώπιόν ]] 
ἀνίστημι	15.0	vbs. of motion	Luke	15	595	30	338	 [[ ἀναστὰς ]] 
ἔρχομαι	15.0	vbs. of motion	Luke	15	595	30	339	 [[ ἦλθεν ]] 
πρός	83.0	indeclinable	Luke	15	595	30	340	 [[ πρὸς ]] 
μακράν	83.0	indeclinable	Luke	15	595	31	347	 [[ μακρὰν ]] 
ἀπέχω	85.0	other vbs.	Luke	15	595	31	348	 [[ ἀπέχοντος ]] 
τρέχω	15.0	vbs. of motion	Luke	15	595	32	357	 [[ δραμὼν ]] 
ἐπί	83.0	indeclinable	Luke	15	595	32	359	 [[ ἐπὶ ]] 
εἰς	83.0	indeclinable	Luke	15	595	36	374	 [[ εἰς ]] 
οὐρανός	1.0	nature	Luke	15	595	36	376	 [[ οὐρανὸν ]] 
ἐνώπιον	83.0	indeclinable	Luke	15	595	36	378	 [[ ἐνώπιόν ]] 
πρός	83.0	indeclinable	Luke	15	595	39	391	 [[ πρὸς ]] 
ἐκφέρω	15.0	other vbs.	Luke	15	595	40	396	 [[ ἐξενέγκατε ]] 
εἰς	83.0	indeclinable	Luke	15	595	41	406	 [[ εἰς ]] 
εἰς	83.0	indeclinable	Luke	15	595	41	412	 [[ εἰς ]] 
φέρω	85.0	other vbs.	Luke	15	595	41	417	 [[ φέρετε ]] 
ἐν	83.0	indeclinable	Luke	15	595	43	451	 [[ ἐν ]] 
ἀγρός	1.0	nature	Luke	15	595	43	452	 [[ ἀγρῷ ]] 
ἔρχομαι	15.0	vbs. of motion	Luke	15	595	43	455	 [[ ἐρχόμενος ]] 
ἐγγίζω	15.0	vbs. of motion	Luke	15	595	43	456	 [[ ἤγγισεν ]] 
οἰκία	7.0	buildings	Luke	15	595	43	458	 [[ οἰκίᾳ ]] 
ἥκω	85.0	vbs. of motion	Luke	15	595	45	483	 [[ ἥκει ]] 
ἀπολαμβάνω	15.0	other vbs.	Luke	15	595	46	496	 [[ ἀπέλαβεν ]] 
εἰσέρχομαι	15.0	vbs. of motion	Luke	15	595	47	503	 [[ εἰσελθεῖν ]] 
ἐξέρχομαι	15.0	vbs. of motion	Luke	15	595	48	508	 [[ ἐξελθὼν ]] 
παρέρχομαι	15.0	vbs. of motion	Luke	15	595	51	528	 [[ παρῆλθον ]] 
ἔρχομαι	15.0	vbs. of motion	Luke	15	595	53	554	 [[ ἦλθεν ]] 
πρός	83.0	indeclinable	Luke	16	625	0	4	δὲ καὶ πρὸς [[ πρὸς ]] μαθητάς
διασκορπίζω	15.0	other vbs.	Luke	16	625	2	19	 [[ διασκορπίζων ]] 
περί	83.0	indeclinable	Luke	16	625	3	32	 [[ περὶ ]] 
ἐν	83.0	indeclinable	Luke	16	625	6	48	 [[ ἐν ]] 
ἀφαιρέω	85.0	other vbs.	Luke	16	625	7	58	 [[ ἀφαιρεῖται ]] 
μεθίστημι	15.0	other vbs.	Luke	16	625	10	74	 [[ μετασταθῶ ]] 
ἐκ	84.0	indeclinable	Luke	16	625	10	75	 [[ ἐκ ]] 
εἰς	83.0	indeclinable	Luke	16	625	10	80	 [[ εἰς ]] 
οἶκος	7.0	buildings	Luke	16	625	10	82	 [[ οἴκους ]] 
καθίζω	85.0	vbs. of motion	Luke	16	625	15	118	 [[ καθίσας ]] 
αἰών	1.0	nature	Luke	16	625	20	161	 [[ αἰῶνος ]] 
εἰς	83.0	indeclinable	Luke	16	625	20	169	 [[ εἰς ]] 
ἐκ	84.0	indeclinable	Luke	16	625	22	183	 [[ ἐκ ]] 
ἐκλείπω	15.0	other vbs.	Luke	16	625	22	190	 [[ ἐκλίπῃ ]] 
εἰς	83.0	indeclinable	Luke	16	625	22	193	 [[ εἰς ]] 
σκηνή	7.0	buildings	Luke	16	625	22	196	 [[ σκηνάς ]] 
ἐν	83.0	indeclinable	Luke	16	625	23	200	 [[ ἐν ]] 
ἐν	83.0	indeclinable	Luke	16	625	23	203	 [[ ἐν ]] 
ἐν	83.0	indeclinable	Luke	16	625	23	209	 [[ ἐν ]] 
ἐν	83.0	indeclinable	Luke	16	625	24	213	 [[ ἐν ]] 
ἐν	83.0	indeclinable	Luke	16	625	25	220	 [[ ἐν ]] 
ἐν	83.0	indeclinable	Luke	16	625	26	235	 [[ ἐν ]] 
οἰκέτης		buildings	Luke	16	625	27	248	 [[ οἰκέτης ]] 
ἐνώπιον	83.0	indeclinable	Luke	16	625	32	296	 [[ ἐνώπιον ]] 
ἐν	83.0	indeclinable	Luke	16	625	33	308	 [[ ἐν ]] 
ὑψηλός	83.0	nature	Luke	16	625	33	310	 [[ ὑψηλὸν ]] 
ἐνώπιον	83.0	indeclinable	Luke	16	625	33	312	 [[ ἐνώπιον ]] 
μέχρι	84.0	indeclinable	Luke	16	625	33	321	 [[ μέχρι ]] 
ἀπό	84.0	indeclinable	Luke	16	625	34	323	 [[ ἀπὸ ]] 
εἰς	83.0	indeclinable	Luke	16	625	35	332	 [[ εἰς ]] 
οὐρανός	1.0	nature	Luke	16	625	36	340	 [[ οὐρανὸν ]] 
γῆ	1.0	nature	Luke	16	625	36	343	 [[ γῆν ]] 
παρέρχομαι	15.0	vbs. of motion	Luke	16	625	36	344	 [[ παρελθεῖν ]] 
πίπτω	15.0	other vbs.	Luke	16	625	36	350	 [[ πεσεῖν ]] 
ἀπολύω	15.0	vbs. of motion	Luke	16	625	37	354	 [[ ἀπολύων ]] 
ἀπολύω	15.0	vbs. of motion	Luke	16	625	37	364	 [[ ἀπολελυμένην ]] 
ἀπό	84.0	indeclinable	Luke	16	625	37	365	 [[ ἀπὸ ]] 
βάλλω	85.0	other vbs.	Luke	16	625	39	390	 [[ ἐβέβλητο ]] 
πρός	83.0	indeclinable	Luke	16	625	39	391	 [[ πρὸς ]] 
πυλών	7.0	buildings	Luke	16	625	39	393	 [[ πυλῶνα ]] 
ἀπό	84.0	indeclinable	Luke	16	625	39	400	 [[ ἀπὸ ]] 
πίπτω	15.0	other vbs.	Luke	16	625	39	402	 [[ πιπτόντων ]] 
ἀπό	84.0	indeclinable	Luke	16	625	39	403	 [[ ἀπὸ ]] 
ἔρχομαι	15.0	vbs. of motion	Luke	16	625	40	412	 [[ ἐρχόμενοι ]] 
ἀποφέρω	15.0	vbs. of motion	Luke	16	625	41	424	 [[ ἀπενεχθῆναι ]] 
ὑπό	83.0	indeclinable	Luke	16	625	41	426	 [[ ὑπὸ ]] 
εἰς	83.0	indeclinable	Luke	16	625	41	429	 [[ εἰς ]] 
ἐν	83.0	indeclinable	Luke	16	625	43	442	 [[ ἐν ]] 
